Epoch,loss,accuracy,val_loss,val_accuracy
1,5.258099556,0.022677395,5.070477009,0.021929825
2,5.068782806,0.024140453,4.994887352,0.038011696
3,4.949606895,0.038405266,4.848900795,0.049707603
4,4.706156254,0.072421357,4.626342773,0.059941519
5,4.401032925,0.094732992,4.401967049,0.105263159
6,4.08833456,0.13277249,4.30222559,0.115497075
7,3.789780855,0.177761525,4.269010067,0.135964915
8,3.511898041,0.228237018,4.071706772,0.153508767
9,3.194835663,0.289685428,4.125152588,0.181286544
10,2.894561529,0.351133883,4.097816467,0.19298245
11,2.673449993,0.404901236,4.261390686,0.201754391
12,2.441501856,0.452450633,4.036613941,0.206140354
13,2.23567009,0.494513541,4.43664217,0.223684207
14,2.021596193,0.567300677,4.473169327,0.245614037
15,1.895631552,0.600219488,4.646181107,0.242690057
16,1.768023014,0.63130945,4.927221298,0.241228074
17,1.667823195,0.670812011,5.033968449,0.236842111
18,1.5484308,0.700073183,5.099711418,0.244152054
19,1.474540353,0.732260406,5.088344574,0.27192983
20,1.362595677,0.757863939,5.524472237,0.261695892
21,1.386780024,0.743964911,5.62668705,0.239766076
22,1.272271752,0.791148484,6.152639866,0.279239774
23,1.224681258,0.805047572,5.977098942,0.267543852
24,1.220539331,0.806510627,6.545016289,0.273391813
25,1.210175276,0.8189466,5.864751339,0.232456148
26,1.14547348,0.825896144,6.406932354,0.248538017
27,1.168563247,0.8273592,6.23495245,0.258771926
28,1.058114052,0.849305034,6.890732765,0.269005835
29,1.061337471,0.85552305,6.945376873,0.248538017
30,1.088683963,0.838697851,6.847145081,0.242690057
31,1.090582848,0.851133883,6.567210674,0.270467848
32,0.985064447,0.885515749,6.665149212,0.270467848
33,1.052287936,0.852596939,6.741499901,0.279239774
34,0.969333649,0.8836869,7.271866798,0.251461983
35,1.011868834,0.858814895,7.353075981,0.277777791
36,0.996470869,0.871616662,7.628410339,0.263157904
37,0.979591727,0.881126583,8.272154808,0.238304093
38,0.99105835,0.877468884,7.10744524,0.273391813
39,0.895973682,0.900146306,7.918881893,0.252923965
40,0.96517086,0.880760789,7.149855137,0.26608187
41,0.958007753,0.884784222,7.302003384,0.267543852
42,0.973642468,0.884418428,7.388358593,0.239766076
43,0.96442461,0.886247277,7.079035282,0.2880117
44,0.968454182,0.877834678,7.389339447,0.280701756
45,0.846517444,0.918800294,7.922461987,0.280701756
46,0.946028411,0.884784222,7.264914036,0.267543852
47,1.037059426,0.859546423,7.020593643,0.277777791
48,0.944823623,0.894294083,7.671114922,0.2880117
49,0.80905658,0.927944422,7.363051414,0.286549717
50,0.838125825,0.915508389,7.313481331,0.282163739
51,0.945642352,0.878200412,7.14788866,0.296783626
52,0.876904964,0.908558905,7.568519115,0.285087705
53,0.872401237,0.907827377,7.74006176,0.280701756
54,0.831713736,0.919531822,7.974149704,0.293859661
55,0.975171208,0.877468884,7.769093037,0.282163739
56,0.892632663,0.902340889,7.353577614,0.279239774
57,0.861747921,0.914045334,7.388044357,0.2880117
58,0.833424926,0.9136796,7.159072399,0.274853796
59,0.929684281,0.887710333,7.49612236,0.282163739
60,0.859509408,0.914411128,7.32013607,0.27192983
61,0.841531754,0.917702973,7.141575813,0.307017535
62,0.791970015,0.923920989,7.492187023,0.285087705
63,0.88872385,0.900512099,7.004801273,0.296783626
64,0.883565843,0.905267,7.201315403,0.305555552
65,0.742321014,0.939648867,7.4670825,0.307017535
66,0.877056956,0.900146306,7.186001778,0.298245609
67,0.826839268,0.915508389,7.358907223,0.295321643
68,0.902254641,0.894294083,7.45242548,0.292397648
69,0.800781846,0.927212894,7.357776642,0.299707592
70,0.754969358,0.939283073,7.257631302,0.299707592
71,0.862144053,0.899414778,7.169370651,0.298245609
72,0.866669476,0.903072417,6.691625595,0.286549717
73,0.756329179,0.936722755,7.192515373,0.30409357
74,0.751540124,0.938185811,7.223428726,0.285087705
75,0.802847147,0.919897556,7.642018318,0.282163739
76,0.875384629,0.890636444,6.835766792,0.320175439
77,0.786377847,0.929041684,7.242707253,0.290935665
78,0.8143332,0.920994878,6.879656315,0.295321643
79,0.726829171,0.941477716,7.420266151,0.317251474
80,0.762282014,0.926481366,7.180147171,0.30409357
81,0.815527022,0.910021961,7.577219009,0.30994153
82,0.802375913,0.917337239,7.47363615,0.269005835
83,0.885348201,0.898317456,6.889109612,0.307017535
84,0.739385843,0.941477716,7.252283573,0.279239774
85,0.698985398,0.944769561,7.01652956,0.308479518
86,0.76185894,0.922823727,7.400740623,0.277777791
87,0.860149562,0.902706683,6.909732342,0.311403513
88,0.782415867,0.927212894,7.190540314,0.30409357
89,0.740505695,0.944769561,6.698783875,0.330409348
90,0.689504802,0.948792994,6.826136112,0.339181274
91,0.721920192,0.930870533,7.069567204,0.321637422
92,0.858069181,0.89868325,6.681699276,0.302631587
93,0.84941417,0.905267,6.561588287,0.331871331
94,0.658333182,0.968910038,6.829038143,0.312865496
95,0.668360889,0.950987577,6.998042583,0.30409357
96,0.823171616,0.907461584,6.880836487,0.308479518
97,0.717915177,0.94001466,7.277383804,0.302631587
98,0.750904024,0.924652517,7.349722862,0.283625722
99,0.771422744,0.919897556,6.842588425,0.30994153
100,0.75176996,0.935991228,6.853827,0.324561417
101,0.672911704,0.949524522,7.321778774,0.302631587
102,0.670694172,0.949890256,6.97616148,0.308479518
103,0.766222596,0.919531822,6.796587467,0.295321643
104,0.79160136,0.916239917,6.634196758,0.312865496
105,0.76320821,0.927578628,6.561574936,0.327485383
106,0.679771125,0.944038033,7.044917583,0.333333343
107,0.680690646,0.942209244,7.398872852,0.298245609
108,0.712930858,0.931602061,7.29582119,0.320175439
109,0.734615028,0.927578628,7.372746468,0.301169604
110,0.771564901,0.916605711,6.92991972,0.328947365
111,0.652478516,0.956108272,6.573152065,0.3260234
112,0.753003359,0.929407477,6.809414864,0.337719291
113,0.771640003,0.926115572,6.686766148,0.333333343
114,0.712723911,0.932699323,7.420521736,0.333333343
115,0.716682196,0.936722755,6.709706783,0.324561417
116,0.683598459,0.946598411,6.48631525,0.3260234
117,0.659346402,0.948061466,6.970264912,0.312865496
118,0.653233469,0.949158728,6.718473911,0.334795326
119,0.733164191,0.931236267,6.862432957,0.328947365
120,0.675332844,0.946964145,6.896043777,0.30994153
121,0.69250232,0.941477716,7.201432228,0.308479518
122,0.75902158,0.922457933,7.323111534,0.296783626
123,0.798641682,0.918800294,7.022659302,0.336257309
124,0.689762235,0.953547895,6.735041618,0.331871331
125,0.643984377,0.957205534,6.906554222,0.356725156
